link_id,prcn_dt,tfvl,sped,ocpy_rate,trvl_hh,snapshot_stat_dt,snapshot_saved_at
4060361100,20260915232500,0,54,0,5,2026091523,2026-09-15 23:29:26
4050260900,20260915232500,0,33,0,17,2026091523,2026-09-15 23:29:26
4060415300,20260915232500,0,35,0,27,2026091523,2026-09-15 23:29:26
4050481100,20260915232500,0,50,0,87,2026091523,2026-09-15 23:29:26
4050033500,20260915232500,0,58,0,97,2026091523,2026-09-15 23:29:26
4060183500,20260915232500,0,29,0,30,2026091523,2026-09-15 23:29:26
4060099800,20260915232500,0,31,0,16,2026091523,2026-09-15 23:29:26
4050302600,20260915232500,0,37,0,10,2026091523,2026-09-15 23:29:26
4050218900,20260915232500,0,47,0,74,2026091523,2026-09-15 23:29:26
4060368900,20260915232500,0,46,0,39,2026091523,2026-09-15 23:29:26
4060237700,20260915232500,0,46,0,120,2026091523,2026-09-15 23:29:26
4060106500,20260915232500,0,22,0,7,2026091523,2026-09-15 23:29:26
4050172300,20260915232500,0,31,0,5,2026091523,2026-09-15 23:29:26
4050088600,20260915232500,0,16,0,50,2026091523,2026-09-15 23:29:26
4060191100,20260915232500,0,41,0,132,2026091523,2026-09-15 23:29:26
4060506800,20260915232500,0,40,0,202,2026091523,2026-09-15 23:29:26
4050572600,20260915232500,0,34,0,113,2026091523,2026-09-15 23:29:26
4050488900,20260915232500,0,24,0,7,2026091523,2026-09-15 23:29:26
4050357700,20260915232500,0,28,0,9,2026091523,2026-09-15 23:29:26
4060245300,20260915232500,0,41,0,42,2026091523,2026-09-15 23:29:26
4060114100,20260915232500,0,36,0,42,2026091523,2026-09-15 23:29:26
4050096200,20260915232500,0,13,0,26,2026091523,2026-09-15 23:29:26
4060514400,20260915232500,0,41,0,65,2026091523,2026-09-15 23:29:26
4050580200,20260915232500,0,22,0,22,2026091523,2026-09-15 23:29:26
4050496500,20260915232500,0,28,0,8,2026091523,2026-09-15 23:29:26
4050234100,20260915232500,0,48,0,27,2026091523,2026-09-15 23:29:26
4060032700,20260915232500,0,18,0,50,2026091523,2026-09-15 23:29:26
4060384100,20260915232500,0,44,0,4,2026091523,2026-09-15 23:29:26
4060038004,20260915232500,0,29,0,51,2026091523,2026-09-15 23:29:26
4060038003,20260915232500,0,33,0,20,2026091523,2026-09-15 23:29:26
4060038001,20260915232500,0,32,0,11,2026091523,2026-09-15 23:29:26
4050503200,20260915232500,0,66,0,21,2026091523,2026-09-15 23:29:26
4050419500,20260915232500,0,59,0,14,2026091523,2026-09-15 23:29:26
4060301800,20260915232500,0,30,0,67,2026091523,2026-09-15 23:29:26
4050283900,20260915232500,0,54,0,45,2026091523,2026-09-15 23:29:26
4050152700,20260915232500,0,18,0,21,2026091523,2026-09-15 23:29:26
4060438300,20260915232500,0,31,0,35,2026091523,2026-09-15 23:29:26
4060307100,20260915232500,0,44,0,61,2026091523,2026-09-15 23:29:26
4060171506,20260915232500,0,39,0,14,2026091523,2026-09-15 23:29:26
4060171505,20260915232500,0,34,0,20,2026091523,2026-09-15 23:29:26
4050289200,20260915232500,0,36,0,17,2026091523,2026-09-15 23:29:26
4050158000,20260915232500,0,11,0,570,2026091523,2026-09-15 23:29:26
4060171502,20260915232500,0,18,0,85,2026091523,2026-09-15 23:29:26
4060171501,20260915232500,0,31,0,19,2026091523,2026-09-15 23:29:26
4060087800,20260915232500,0,22,0,16,2026091523,2026-09-15 23:29:26
4060356900,20260915232500,0,51,0,33,2026091523,2026-09-15 23:29:26
4060225700,20260915232500,0,29,0,34,2026091523,2026-09-15 23:29:26
4050291500,20260915232500,0,45,0,17,2026091523,2026-09-15 23:29:26
4060095402,20260915232500,0,28,0,34,2026091523,2026-09-15 23:29:26
4060095401,20260915232500,0,28,0,45,2026091523,2026-09-15 23:29:26
4050560600,20260915232500,0,49,0,29,2026091523,2026-09-15 23:29:26
4050345700,20260915232500,0,47,0,14,2026091523,2026-09-15 23:29:26
4060495700,20260915232500,0,31,0,6,2026091523,2026-09-15 23:29:26
4060364500,20260915232500,0,31,0,26,2026091523,2026-09-15 23:29:26
4060233300,20260915232500,0,25,0,14,2026091523,2026-09-15 23:29:26
4060102100,20260915232500,0,22,0,19,2026091523,2026-09-15 23:29:26
4060018400,20260915232500,0,33,0,32,2026091523,2026-09-15 23:29:26
4050614800,20260915232500,0,38,0,27,2026091523,2026-09-15 23:29:26
4060418700,20260915232500,0,29,0,698,2026091523,2026-09-15 23:29:26
4050484500,20260915232500,0,21,0,17,2026091523,2026-09-15 23:29:26
4050353300,20260915232500,0,43,0,8,2026091523,2026-09-15 23:29:26
4050269600,20260915232500,0,56,0,9,2026091523,2026-09-15 23:29:26
4050222100,20260915232500,0,26,0,32,2026091523,2026-09-15 23:29:26
4060026000,20260915232500,0,33,0,29,2026091523,2026-09-15 23:29:26
4050271900,20260915232500,0,42,0,5,2026091523,2026-09-15 23:29:26
4060510000,20260915232500,0,25,0,95,2026091523,2026-09-15 23:29:26
4050140700,20260915232500,0,17,0,33,2026091523,2026-09-15 23:29:26
4060426300,20260915232500,0,35,0,160,2026091523,2026-09-15 23:29:26
4050492100,20260915232500,0,42,0,20,2026091523,2026-09-15 23:29:26
4050277200,20260915232500,0,36,0,17,2026091523,2026-09-15 23:29:26
4050146000,20260915232500,0,18,0,19,2026091523,2026-09-15 23:29:26
4060075800,20260915232500,0,19,0,14,2026091523,2026-09-15 23:29:26
4060296000,20260915232500,0,27,0,180,2026091523,2026-09-15 23:29:26
4050546300,20260915232500,0,60,0,1,2026091523,2026-09-15 23:29:26
4050415100,20260915232500,0,58,0,27,2026091523,2026-09-15 23:29:26
4060213700,20260915232500,0,40,0,111,2026091523,2026-09-15 23:29:26
4050195800,20260915232500,0,27,0,17,2026091523,2026-09-15 23:29:26
4050064600,20260915232500,0,17,0,11,2026091523,2026-09-15 23:29:26
4060219000,20260915232500,0,27,0,28,2026091523,2026-09-15 23:29:26
4060083400,20260915232500,0,25,0,15,2026091523,2026-09-15 23:29:26
4050333700,20260915232500,0,18,0,25,2026091523,2026-09-15 23:29:26
4050202500,20260915232500,0,22,0,20,2026091523,2026-09-15 23:29:26
4050118800,20260915232500,0,23,0,24,2026091523,2026-09-15 23:29:26
4050339000,20260915232500,0,48,0,14,2026091523,2026-09-15 23:29:26
4060483700,20260915232500,0,41,0,339,2026091523,2026-09-15 23:29:26
4060352500,20260915232500,0,36,0,12,2026091523,2026-09-15 23:29:26
4060268800,20260915232500,0,21,0,47,2026091523,2026-09-15 23:29:26
4060221300,20260915232500,0,47,0,10,2026091523,2026-09-15 23:29:26
4060137600,20260915232500,0,27,0,86,2026091523,2026-09-15 23:29:26
4050072200,20260915232500,0,28,0,42,2026091523,2026-09-15 23:29:26
4050602800,20260915232500,0,21,0,7,2026091523,2026-09-15 23:29:26
4050608100,20260915232500,0,37,0,132,2026091523,2026-09-15 23:29:26
4060091002,20260915232500,0,34,0,21,2026091523,2026-09-15 23:29:26
4060091001,20260915232500,0,27,0,102,2026091523,2026-09-15 23:29:26
4060406700,20260915232500,0,46,0,84,2026091523,2026-09-15 23:29:26
4050472500,20260915232500,0,29,0,64,2026091523,2026-09-15 23:29:26
4050341300,20260915232500,0,20,0,23,2026091523,2026-09-15 23:29:26
4050257600,20260915232500,0,23,0,9,2026091523,2026-09-15 23:29:26
4050210100,20260915232500,0,13,0,62,2026091523,2026-09-15 23:29:26
4050126400,20260915232500,0,17,0,24,2026091523,2026-09-15 23:29:26
4060491300,20260915232500,0,13,0,81,2026091523,2026-09-15 23:29:26
4060360100,20260915232500,0,30,0,108,2026091523,2026-09-15 23:29:26
4050526700,20260915232500,0,37,0,353,2026091523,2026-09-15 23:29:26
4050480100,20260915232500,0,53,0,59,2026091523,2026-09-15 23:29:26
4050396400,20260915232500,0,75,0,18,2026091523,2026-09-15 23:29:26
4050265200,20260915232500,0,28,0,17,2026091523,2026-09-15 23:29:26
4060069100,20260915232500,0,10,0,52,2026091523,2026-09-15 23:29:26
4050319400,20260915232500,0,13,0,40,2026091523,2026-09-15 23:29:26
4060201700,20260915232500,0,43,0,2,2026091523,2026-09-15 23:29:26
4060469400,20260915232500,0,40,0,17,2026091523,2026-09-15 23:29:26
4050546800,20260915232500,0,31,0,44,2026091523,2026-09-15 23:29:26
4050415600,20260915232500,0,51,0,23,2026091523,2026-09-15 23:29:26
4060434400,20260915232500,0,52,0,124,2026091523,2026-09-15 23:29:26
4060303200,20260915232500,0,28,0,8,2026091523,2026-09-15 23:29:26
4060219500,20260915232500,0,37,0,14,2026091523,2026-09-15 23:29:26
4050285300,20260915232500,0,51,0,153,2026091523,2026-09-15 23:29:26
4060083900,20260915232500,0,28,0,6,2026091523,2026-09-15 23:29:26
4060089202,20260915232500,0,40,0,49,2026091523,2026-09-15 23:29:26
4060089201,20260915232500,0,29,0,72,2026091523,2026-09-15 23:29:26
4050554400,20260915232500,0,33,0,41,2026091523,2026-09-15 23:29:26
4050208302,20260915232500,0,33,0,26,2026091523,2026-09-15 23:29:26
4050339500,20260915232500,0,67,0,12,2026091523,2026-09-15 23:29:26
4050208301,20260915232500,0,25,0,68,2026091523,2026-09-15 23:29:26
4060221800,20260915232500,0,26,0,19,2026091523,2026-09-15 23:29:26
4060358300,20260915232500,0,7,0,59,2026091523,2026-09-15 23:29:26
4050072700,20260915232500,0,12,0,70,2026091523,2026-09-15 23:29:26
4060227100,20260915232500,0,33,0,8,2026091523,2026-09-15 23:29:26
4050078000,20260915232500,0,18,0,12,2026091523,2026-09-15 23:29:26
4060091500,20260915232500,0,29,0,8,2026091523,2026-09-15 23:29:26
4050341800,20260915232500,0,61,0,7,2026091523,2026-09-15 23:29:26
4050210600,20260915232500,0,19,0,74,2026091523,2026-09-15 23:29:26
4050126900,20260915232500,0,14,0,50,2026091523,2026-09-15 23:29:26
4050478300,20260915232500,0,44,0,45,2026091523,2026-09-15 23:29:26
4050347100,20260915232500,0,52,0,11,2026091523,2026-09-15 23:29:26
4060491800,20260915232500,0,31,0,4,2026091523,2026-09-15 23:29:26
4060360600,20260915232500,0,23,0,11,2026091523,2026-09-15 23:29:26
4060497100,20260915232500,0,25,0,11,2026091523,2026-09-15 23:29:26
4050080300,20260915232500,0,23,0,12,2026091523,2026-09-15 23:29:26
4050616201,20260915232500,0,16,0,56,2026091523,2026-09-15 23:29:26
4060414800,20260915232500,0,31,0,80,2026091523,2026-09-15 23:29:26
4050480600,20260915232500,0,27,0,424,2026091523,2026-09-15 23:29:26
4050396900,20260915232500,0,33,0,3,2026091523,2026-09-15 23:29:26
4050265700,20260915232500,0,34,0,24,2026091523,2026-09-15 23:29:26
4050003302,20260915232500,0,53,0,20,2026091523,2026-09-15 23:29:26
4060069600,20260915232500,0,5,0,69,2026091523,2026-09-15 23:29:26
4050534800,20260915232500,0,38,0,81,2026091523,2026-09-15 23:29:26
4050403600,20260915232500,0,41,0,43,2026091523,2026-09-15 23:29:26
4050319900,20260915232500,0,37,0,24,2026091523,2026-09-15 23:29:26
4060338700,20260915232500,0,19,0,70,2026091523,2026-09-15 23:29:26
4060207500,20260915232500,0,37,0,7,2026091523,2026-09-15 23:29:26
4050058404,20260915232500,0,28,0,83,2026091523,2026-09-15 23:29:26
4050058403,20260915232500,0,27,0,31,2026091523,2026-09-15 23:29:26
4050273300,20260915232500,0,33,0,19,2026091523,2026-09-15 23:29:26
4050189600,20260915232500,0,48,0,5,2026091523,2026-09-15 23:29:26
4050058401,20260915232500,0,56,0,6,2026091523,2026-09-15 23:29:26
4050142100,20260915232500,0,24,0,10,2026091523,2026-09-15 23:29:26
4060077200,20260915232500,0,32,0,6,2026091523,2026-09-15 23:29:26
4050589900,20260915232500,0,41,0,91,2026091523,2026-09-15 23:29:26
4050542400,20260915232500,0,12,0,103,2026091523,2026-09-15 23:29:26
4050411200,20260915232500,0,39,0,24,2026091523,2026-09-15 23:29:26
4050327500,20260915232500,0,10,0,59,2026091523,2026-09-15 23:29:26
4060477500,20260915232500,0,46,0,115,2026091523,2026-09-15 23:29:26
4050060700,20260915232500,0,15,0,19,2026091523,2026-09-15 23:29:26
4060215100,20260915232500,0,51,0,12,2026091523,2026-09-15 23:29:26
4050197200,20260915232500,0,25,0,18,2026091523,2026-09-15 23:29:26
4050597500,20260915232500,0,22,0,9,2026091523,2026-09-15 23:29:26
4050466300,20260915232500,0,43,0,50,2026091523,2026-09-15 23:29:26
4050335100,20260915232500,0,53,0,11,2026091523,2026-09-15 23:29:26
4060264900,20260915232500,0,43,0,6,2026091523,2026-09-15 23:29:26
4060133700,20260915232500,0,5,0,144,2026091523,2026-09-15 23:29:26
4060139000,20260915232500,0,34,0,18,2026091523,2026-09-15 23:29:26
4060402800,20260915232500,0,26,0,6,2026091523,2026-09-15 23:29:26
4050384900,20260915232500,0,53,0,102,2026091523,2026-09-15 23:29:26
4050253700,20260915232500,0,51,0,54,2026091523,2026-09-15 23:29:26
4050038802,20260915232500,0,46,0,25,2026091523,2026-09-15 23:29:26
4050038801,20260915232500,0,40,0,39,2026091523,2026-09-15 23:29:26
4050122500,20260915232500,0,18,0,84,2026091523,2026-09-15 23:29:26
4050259000,20260915232500,0,6,0,54,2026091523,2026-09-15 23:29:26
4060141302,20260915232500,0,30,0,13,2026091523,2026-09-15 23:29:26
4060272500,20260915232500,0,40,0,129,2026091523,2026-09-15 23:29:26
4060141301,20260915232500,0,19,0,23,2026091523,2026-09-15 23:29:26
4060188800,20260915232500,0,34,0,4,2026091523,2026-09-15 23:29:26
4050522800,20260915232500,0,33,0,27,2026091523,2026-09-15 23:29:26
4050307900,20260915232500,0,37,0,14,2026091523,2026-09-15 23:29:26
4060410400,20260915232500,0,61,0,23,2026091523,2026-09-15 23:29:26
4060326700,20260915232500,0,42,0,16,2026091523,2026-09-15 23:29:26
4050392500,20260915232500,0,75,0,15,2026091523,2026-09-15 23:29:26
4050261300,20260915232500,0,36,0,7,2026091523,2026-09-15 23:29:26
4050177600,20260915232500,0,15,0,90,2026091523,2026-09-15 23:29:26
4050130100,20260915232500,0,18,0,9,2026091523,2026-09-15 23:29:26
4060196400,20260915232500,0,28,0,14,2026091523,2026-09-15 23:29:26
4060065200,20260915232500,0,7,0,75,2026091523,2026-09-15 23:29:26
4050577900,20260915232500,0,8,0,93,2026091523,2026-09-15 23:29:26
4050530400,20260915232500,0,31,0,6,2026091523,2026-09-15 23:29:26
4050315500,20260915232500,0,36,0,13,2026091523,2026-09-15 23:29:26
4060465500,20260915232500,0,23,0,18,2026091523,2026-09-15 23:29:26
4060334300,20260915232500,0,48,0,31,2026091523,2026-09-15 23:29:26
4060203100,20260915232500,0,24,0,5,2026091523,2026-09-15 23:29:26
4060119400,20260915232500,0,53,0,183,2026091523,2026-09-15 23:29:26
4050185200,20260915232500,0,40,0,16,2026091523,2026-09-15 23:29:26
4060519700,20260915232500,0,6,0,216,2026091523,2026-09-15 23:29:26
4050585500,20260915232500,0,31,0,65,2026091523,2026-09-15 23:29:26
4050102900,20260915232500,0,15,0,27,2026091523,2026-09-15 23:29:26
4050323100,20260915232500,0,38,0,17,2026091523,2026-09-15 23:29:26
4050239400,20260915232500,0,25,0,49,2026091523,2026-09-15 23:29:26
4050108200,20260915232500,0,18,0,15,2026091523,2026-09-15 23:29:26
4060252900,20260915232500,0,50,0,3,2026091523,2026-09-15 23:29:26
4060121700,20260915232500,0,32,0,10,2026091523,2026-09-15 23:29:26
4060473100,20260915232500,0,32,0,82,2026091523,2026-09-15 23:29:26
4060389400,20260915232500,0,57,0,19,2026091523,2026-09-15 23:29:26
4060127002,20260915232500,0,22,0,23,2026091523,2026-09-15 23:29:26
4060258200,20260915232500,0,60,0,19,2026091523,2026-09-15 23:29:26
4060127001,20260915232500,0,19,0,44,2026091523,2026-09-15 23:29:26
4050508500,20260915232500,0,37,0,31,2026091523,2026-09-15 23:29:26
4050372900,20260915232500,0,37,0,21,2026091523,2026-09-15 23:29:26
4050593100,20260915232500,0,17,0,74,2026091523,2026-09-15 23:29:26
4050110500,20260915232500,0,14,0,29,2026091523,2026-09-15 23:29:26
4050378200,20260915232500,0,24,0,60,2026091523,2026-09-15 23:29:26
4050247000,20260915232500,0,33,0,41,2026091523,2026-09-15 23:29:26
4060391700,20260915232500,0,50,0,82,2026091523,2026-09-15 23:29:26
4060260500,20260915232500,0,45,0,13,2026091523,2026-09-15 23:29:26
4060176800,20260915232500,0,31,0,12,2026091523,2026-09-15 23:29:26
4060045600,20260915232500,0,50,0,6,2026091523,2026-09-15 23:29:26
4050510800,20260915232500,0,40,0,46,2026091523,2026-09-15 23:29:26
4050296800,20260915232500,0,35,0,6,2026091523,2026-09-15 23:29:26
4050165600,20260915232500,0,25,0,15,2026091523,2026-09-15 23:29:26
4050034400,20260915232500,0,55,0,39,2026091523,2026-09-15 23:29:26
4060184400,20260915232500,0,42,0,35,2026091523,2026-09-15 23:29:26
4060053200,20260915232500,0,27,0,19,2026091523,2026-09-15 23:29:26
4050303500,20260915232500,0,11,0,36,2026091523,2026-09-15 23:29:26
4050219800,20260915232500,0,32,0,133,2026091523,2026-09-15 23:29:26
4060453500,20260915232500,0,45,0,96,2026091523,2026-09-15 23:29:26
4060322300,20260915232500,0,35,0,5,2026091523,2026-09-15 23:29:26
4060238600,20260915232500,0,35,0,152,2026091523,2026-09-15 23:29:26
4060107400,20260915232500,0,20,0,8,2026091523,2026-09-15 23:29:26
4050173200,20260915232500,0,25,0,38,2026091523,2026-09-15 23:29:26
4050089500,20260915232500,0,41,0,33,2026091523,2026-09-15 23:29:26
4050042000,20260915232500,0,29,0,52,2026091523,2026-09-15 23:29:26
4060192000,20260915232500,0,32,0,32,2026091523,2026-09-15 23:29:26
4050573500,20260915232500,0,38,0,59,2026091523,2026-09-15 23:29:26
4050489800,20260915232500,0,18,0,11,2026091523,2026-09-15 23:29:26
4050358600,20260915232500,0,33,0,14,2026091523,2026-09-15 23:29:26
4050311100,20260915232500,0,37,0,15,2026091523,2026-09-15 23:29:26
4060240900,20260915232500,0,47,0,11,2026091523,2026-09-15 23:29:26
4050091800,20260915232500,0,22,0,8,2026091523,2026-09-15 23:29:26
4060246200,20260915232500,0,63,0,23,2026091523,2026-09-15 23:29:26
4050097100,20260915232500,0,15,0,45,2026091523,2026-09-15 23:29:26
4050360900,20260915232500,0,9,0,1252,2026091523,2026-09-15 23:29:26
4050581100,20260915232500,0,11,0,119,2026091523,2026-09-15 23:29:26
4050366200,20260915232500,0,41,0,257,2026091523,2026-09-15 23:29:26
4050235000,20260915232500,0,34,0,3,2026091523,2026-09-15 23:29:26
4060433900,20260915232500,0,38,0,1,2026091523,2026-09-15 23:29:26
4060302700,20260915232500,0,65,0,5,2026091523,2026-09-15 23:29:26
4050284800,20260915232500,0,33,0,22,2026091523,2026-09-15 23:29:26
4050069900,20260915232500,0,18,0,11,2026091523,2026-09-15 23:29:26
4060308000,20260915232500,0,15,0,86,2026091523,2026-09-15 23:29:26
4050553900,20260915232500,0,49,0,2,2026091523,2026-09-15 23:29:26
4050422700,20260915232500,0,34,0,91,2026091523,2026-09-15 23:29:26
4050207800,20260915232500,0,8,0,52,2026091523,2026-09-15 23:29:26
4050559200,20260915232500,0,53,0,473,2026091523,2026-09-15 23:29:26
4050428000,20260915232500,0,52,0,249,2026091523,2026-09-15 23:29:26
4060310300,20260915232500,0,31,0,48,2026091523,2026-09-15 23:29:26
4060226600,20260915232500,0,36,0,13,2026091523,2026-09-15 23:29:26
4050292400,20260915232500,0,19,0,7,2026091523,2026-09-15 23:29:26
4050161200,20260915232500,0,24,0,42,2026091523,2026-09-15 23:29:26
4060180000,20260915232500,0,43,0,25,2026091523,2026-09-15 23:29:26
4060096300,20260915232500,0,26,0,13,2026091523,2026-09-15 23:29:26
4050346600,20260915232500,0,50,0,7,2026091523,2026-09-15 23:29:26
4060496600,20260915232500,0,33,0,9,2026091523,2026-09-15 23:29:26
4060365400,20260915232500,0,39,0,124,2026091523,2026-09-15 23:29:26
4060234200,20260915232500,0,40,0,17,2026091523,2026-09-15 23:29:26
4060103000,20260915232500,0,39,0,41,2026091523,2026-09-15 23:29:26
4050615701,20260915232500,0,25,0,26,2026091523,2026-09-15 23:29:26
4050085100,20260915232500,0,17,0,15,2026091523,2026-09-15 23:29:26
4060503300,20260915232500,0,23,0,4,2026091523,2026-09-15 23:29:26
4050485400,20260915232500,0,15,0,8,2026091523,2026-09-15 23:29:26
4050354200,20260915232500,0,37,0,4,2026091523,2026-09-15 23:29:26
4050223000,20260915232500,0,34,0,19,2026091523,2026-09-15 23:29:26
4050139300,20260915232500,0,14,0,15,2026091523,2026-09-15 23:29:26
4060373000,20260915232500,0,67,0,25,2026091523,2026-09-15 23:29:26
4060421900,20260915232500,0,50,0,23,2026091523,2026-09-15 23:29:26
4050272800,20260915232500,0,26,0,19,2026091523,2026-09-15 23:29:26
4060427200,20260915232500,0,35,0,20,2026091523,2026-09-15 23:29:26
4050141600,20260915232500,0,17,0,23,2026091523,2026-09-15 23:29:26
4050278100,20260915232500,0,41,0,21,2026091523,2026-09-15 23:29:26
4060076700,20260915232500,0,36,0,14,2026091523,2026-09-15 23:29:26
4050541900,20260915232500,0,27,0,65,2026091523,2026-09-15 23:29:26
4050410700,20260915232500,0,48,0,1,2026091523,2026-09-15 23:29:26
4050547200,20260915232500,0,51,0,167,2026091523,2026-09-15 23:29:26
4050416000,20260915232500,0,32,0,69,2026091523,2026-09-15 23:29:26
4060214600,20260915232500,0,46,0,20,2026091523,2026-09-15 23:29:26
4050280400,20260915232500,0,29,0,121,2026091523,2026-09-15 23:29:26
4050196700,20260915232500,0,21,0,11,2026091523,2026-09-15 23:29:26
4060084300,20260915232500,0,11,0,31,2026091523,2026-09-15 23:29:26
4050465800,20260915232500,0,30,0,44,2026091523,2026-09-15 23:29:26
4050334600,20260915232500,0,53,0,6,2026091523,2026-09-15 23:29:26
4050203400,20260915232500,0,30,0,40,2026091523,2026-09-15 23:29:26
